iwc_id,Product,Type,Unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,104.40542,110.5889,70.42027,74.29242,78.60671,82.13663,84.9329,86.97907,88.28635,90.17124,92.14001,93.25844,93.7467,94.3781,95.16934,95.89795,96.52123,97.50559,98.07287,98.74671,99.34082,99.28883,100.00176,100.61243,101.05835,101.51486,101.82134,102.21814,102.79232,103.26205,103.3903,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634,103.44634
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,121.57836,128.49571,83.40198,88.52017,95.25986,101.76796,109.33613,116.7782,122.84488,128.82941,134.44384,139.61744,144.08059,148.28609,152.15943,155.58849,158.79672,161.91679,164.65761,167.55567,170.23244,171.7096,174.20762,176.7425,179.25105,181.82412,184.1752,186.62457,189.23045,191.76239,194.3672,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341,196.81341
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43695,0,45.8613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.40021,0,52.38885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-0-F2-22,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-0-F1-20-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,104.40542,110.5889,118.39836,125.30575,132.09053,136.63264,140.84083,144.97697,149.13977,151.50426,154.25115,155.28574,155.81779,156.0291,156.18582,156.33446,156.10239,155.6373,155.21685,154.903,154.2646,152.46819,151.79238,150.13141,148.483,146.87517,144.81321,142.98568,141.46362,140.07954,138.80354,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897,137.80897
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-0-F1-20-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,121.57836,128.49571,136.77016,145.43375,153.68553,162.32707,170.31594,177.89875,184.80207,190.40154,196.75959,202.26481,207.68129,212.85411,217.62292,222.20291,226.66171,229.8238,233.80199,237.89332,241.81631,245.80413,249.68851,253.483,257.17167,261.08578,263.83721,267.12685,270.38347,274.13739,277.86989,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778,281.56778
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-0-F1-20-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-0-F1-20-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.40021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-0-F1-20-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-0-F1-20-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,67.54231|67.54231,71.85153,77.85082,82.81241,86.99766,90.11528,92.63875,95.70865,98.14403,99.0705,100.74151,101.8573,102.76552,103.99336,104.99513,105.97961,106.25504,107.45068,108.19499,109.08661,109.69963,110.90122,111.69046,112.49635,113.24714,113.49247,113.87212,113.98645,114.02056,114.38536,114.51002,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385,115.35385
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,79.40455|79.40455,84.78083,91.80439,99.04824,106.81231,114.29048,120.51159,126.96175,132.71736,138.15241,143.12723,147.6132,151.51604,155.46926,158.98372,162.2067,164.10802,167.10563,169.98552,172.89991,175.6134,178.32832,181.06149,183.7762,186.48685,189.19272,192.00004,194.56726,197.09233,199.90215,202.5727,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478,205.40478
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.64688|41.43695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.47228|48.40021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-20,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,67.54231|67.54231,71.85153,79.09921,83.94829,89.15753,92.68002,94.41752,94.73099,95.82042,97.08562,98.66267,100.18383,102.03352,103.54996,104.72108,105.58226,106.48167,107.4052,108.85962,109.73488,110.61007,111.33071,111.9967,112.69364,113.31211,113.75077,114.11205,114.59898,115.57154,115.73836,115.9722,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565,115.96565
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-20,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,79.40455|79.40455,84.78083,93.695,103.17192,114.55174,124.11636,133.61135,141.15009,148.52921,154.98149,160.53005,165.28354,169.51733,172.96436,175.94745,178.72239,181.27757,183.80329,185.95524,188.18644,190.3293,192.47733,194.60956,196.77582,199.08554,201.32962,203.26986,205.73806,208.12058,210.49014,213.18022,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639,215.49639
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-20,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.64688|41.43695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-20,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.47228|48.40021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-20,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-19-F1-20-F2-20,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,104.40542,68.09932,73.70075,78.5233,82.70888,85.11736,87.58531,89.15672,91.68457,93.46939,94.09828,95.39266,96.22593,97.08157,97.99239,98.92605,100.04053,100.78051,101.4561,101.46452,102.03428,102.65587,103.53005,104.01989,104.58469,105.23175,105.83833,105.84715,106.06871,106.42534,106.42743,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825,106.99825
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,121.57836,80.46587,87.58706,95.14639,102.32082,109.74782,116.72365,122.03422,127.86136,133.09943,137.84262,142.35797,146.28153,149.96455,153.42626,156.71828,159.84338,162.72239,165.633,167.19693,169.92426,172.54604,175.17093,177.80474,180.46308,183.17239,185.80912,188.31097,191.04722,193.78367,196.39424,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169,198.94169
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43695,42.16025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.40021,48.50348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,104.40542,68.09932,73.70075,79.77876,83.20818,85.86312,89.27812,89.62361,89.48835,90.30424,91.44623,92.49989,93.49444,94.98308,96.32849,97.76258,98.74259,99.60519,100.47672,101.27855,102.38923,103.22243,103.83625,104.46938,104.91064,105.32612,105.91169,106.28282,107.07565,107.41272,107.49514,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383,107.48383
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,121.57836,80.46587,87.58706,97.13914,106.74279,116.73582,126.40428,135.47492,142.29039,149.09338,154.98971,160.00039,164.05625,167.80863,171.05168,174.02024,176.35111,178.65889,180.91111,183.05419,185.07848,187.19907,189.24882,191.36087,193.38063,195.32894,197.59178,199.94643,202.21019,204.63304,206.94076,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239,209.12239
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43695,42.16025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.40021,48.50348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-20-F1-20-F2-21,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,104.40542,110.5889,69.11415,72.41341,75.68161,78.44581,81.3088,83.26455,84.89917,86.73365,88.09352,89.41668,90.7691,91.85445,92.90659,93.33634,94.63463,94.9178,95.56802,95.81586,95.93661,96.14171,96.43476,96.60847,96.91417,97.05113,97.17689,97.30117,97.42169,96.93807,97.34478,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209,97.39209
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,121.57836,128.49571,81.63031,86.68548,91.47787,96.06732,100.72388,104.3156,108.6533,112.83715,117.08469,121.09778,125.14906,128.93385,132.69072,135.49767,139.07311,142.57047,146.13764,149.61939,152.95027,156.2472,159.3938,162.60568,165.73821,168.78419,171.7472,174.67259,177.57352,179.19819,182.05304,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896,184.74896
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43695,0,49.2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.40021,0,56.15139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.70656,104.40542,110.5889,69.11415,72.41341,76.65012,79.83087,82.21713,84.02751,85.41899,86.91544,88.94665,89.21886,89.66902,90.15956,90.87694,91.52008,92.41375,92.4914,92.99181,93.59732,94.29244,94.79188,95.31598,95.79011,96.20124,96.59205,97.02831,97.62166,97.71821,97.86791,97.96341,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307,98.46307
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.80925,121.57836,128.49571,81.63031,86.68548,93.49013,99.95625,107.58095,115.02275,121.08476,127.12811,132.79301,137.94695,142.45615,146.56947,150.40984,153.83055,157.00889,159.1406,161.91981,164.76052,167.36321,169.92178,172.45583,174.98544,177.53819,180.06931,182.40583,184.98834,187.53746,190.04979,192.64542,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922,195.06922
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43695,0,49.2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.40021,0,56.15139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1427-1-1-TPA-XX-BA-XX-T1-19-T2-21-F1-20-F2-22,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
