species,origin,si_class,growth_period,mgmt_trajectory,leading_species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,yield_curve_id
LB,PY,SI90,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0714949105,205.0228949475,217.601601999,230.0146498585,240.2810718725,252.4024617005,262.814898059,274.8326273395,283.1951547495,293.260458004,302.6263058455,310.70705942399997,320.19895552599996,328.981314331,337.0022190785,344.229570829,352.6578034585,359.979351635,368.30901408,373.938115401,381.996753082,388.6966839205,394.6416842735,402.683444683,410.67526517199997,413.890891958,421.66293726,425.12774472800004,432.78883988499996,439.50740244049996,443.9220321075,450.21048369999994,455.0929572635,460.2171242275,464.88800177950003,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,470.0243263095,360
LB,PY,SI90,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.284327902,9.8130090495,10.294542563,10.725197157,11.1270145975,11.511781793,11.8446075175,12.153216952,12.449001637,12.7584018075,13.0218651585,13.258789432499999,13.489214845,13.795625045000001,14.0308442945,14.277257400499998,14.449489585499999,14.633607521,14.881107888999999,15.051808023,15.231799305000001,15.4069226185,15.5886436355,15.719485733,16.053472851,16.262523681,16.594879906,16.964376012499997,17.381168016,17.7466610215,18.1200366765,18.4475496435,18.7588031015,19.092864351,19.414842166,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,19.711269324,361
PH,NN,SI70,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.33897724049999,110.39917498150001,113.629306831,116.011300189,118.64956614249999,120.883815421,122.8189688075,124.70450351,126.61857884,128.358791092,130.077900577,131.8078085505,133.5614633145,135.202660593,136.8060013855,138.3295519735,138.3295519735,138.3295519735,138.3295519735,138.3295519735,138.3295519735,138.3295519735,138.3295519735,138.3295519735,362
PH,NN,SI70,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9855489415,39.311316687499996,40.502041551,41.553399194499995,42.664951616,43.659228004499994,44.52881521,45.3903467925,46.227069033,47.0250946305,47.7601825845,48.459687418499996,49.1255859725,49.780389512,50.427211559999996,51.0199423235,51.0199423235,51.0199423235,51.0199423235,51.0199423235,51.0199423235,51.0199423235,51.0199423235,51.0199423235,363
LB,PY,SI90,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.62006801049998,203.1800846995,214.583906318,225.3413012565,234.3091864955,243.8785253045,254.44629186600002,262.9829047485,271.80863048099997,280.5808332705,289.328177297,296.41277648899995,304.048568094,312.18175735349996,319.196055173,326.16921001,332.9802886775,340.2325733225,346.7195737825,352.77708104199996,359.34031339449996,366.5003784535,372.3286958255,377.97845512450004,382.4477444175,388.34431219050003,394.9554087815,398.87348095100003,405.90999351,410.1013638095,416.121014583,422.306794048,425.9892268895,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,431.8516941725,364
LB,PY,SI90,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.698466322,17.5152224785,18.345668252,19.2273636025,20.1153107095,20.976125687499998,21.897555521999998,22.84040936,23.7863273,24.698614249499997,25.6396395105,26.6125907375,27.831534992,28.911309710500003,29.9476680805,31.2213955135,32.806351694,34.568259765,36.2613985145,37.887472967,39.6179739925,42.326393055500006,44.502597369499995,46.466217252,48.7666906705,51.005980891,53.0665647755,55.2762765275,57.169570326999995,59.337027123999995,61.665028039499994,63.938591723500004,66.749386388,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,69.2761091445,365
LB,PY,SI70,current,T1-15-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9784855385,254.33084441,267.892213915,280.3299228535,292.4012492085,303.977797222,316.10511757,327.34505915249997,338.54763845900004,348.9910123635,359.82928476850003,369.6850676935,381.77379024050003,392.10216147799997,401.516318347,411.115803966,420.54651687,429.99689933199994,439.10820431300004,448.4645633225,458.413331859,466.52101988249996,475.3235918765,484.32033897950004,492.295825828,500.61424499550003,509.5507973205,517.7327403964999,525.2195771075,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,533.37268303,366
LB,PY,SI70,current,T1-15-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389304367499999,8.0704245895,8.71638177,9.317489392999999,9.8731049855,10.407197732499998,10.9212749745,11.3926524725,11.8399619435,12.291101541999998,12.690003143499998,13.120163527499999,13.539327739,13.9396625495,14.298631983,14.6325449695,14.947233187,15.283345408,15.6031734095,16.0553755595,16.35192627,16.6422499345,17.142711691000002,17.4017518625,17.646707049,17.8925023925,18.1172196795,18.346977908499998,18.594947776,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,18.824607163,367
PH,NN,SI70,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.68083549149999,90.6764894065,92.9872176825,95.28761696950001,97.71848769649999,99.58291963200001,101.42259164650001,103.255443563,104.8977281035,106.36582832949999,107.87035183249999,109.36415097849999,110.848980213,112.188289313,113.51030106299999,114.7914663565,114.7914663565,114.7914663565,114.7914663565,114.7914663565,114.7914663565,114.7914663565,114.7914663565,114.7914663565,368
PH,NN,SI70,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.950778976000002,19.8737902825,20.739720333999998,21.614743849499998,22.366165444,23.1042433685,23.776986731,24.4314443235,25.073793771,25.657109834,26.2129231105,26.7309540325,27.226473689,27.6973322665,28.149855653,28.607642376,28.607642376,28.607642376,28.607642376,28.607642376,28.607642376,28.607642376,28.607642376,28.607642376,369
LB,PY,SI85,current,T1-14-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.10654496599997,171.3886426615,183.50971125299998,194.347143501,204.02775369149998,215.0091987335,225.429394189,235.8452405965,244.160299136,253.890651563,263.1117452955,272.6665049095,281.650624947,289.139092551,297.595668124,305.9152239745,313.952684757,322.164329854,330.295468142,336.07337609399997,343.4663376155,351.13020034849995,358.20481649849995,365.4428678955,372.2366245025,379.3597226535,385.7522301615,392.3788449465,396.7739038975,403.423919526,408.5908603655,414.9328101905,420.9961738385,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,426.4430599325,370
PH,NY,SI45,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7656777625,196.6010129165,201.498213938,206.34038467599999,210.43283884399997,214.3569403755,217.7161845875,220.98451887,224.027962892,226.85981090250002,229.917759988,233.05527688349997,236.189531993,239.26920160799997,242.258134267,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,245.172391795,371
PH,NY,SI45,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.535146353,68.319195032,70.093408932,71.8736274835,73.366907709,74.83525504,76.196853011,77.416958659,78.5522825815,79.65377782949999,80.7215185345,81.8114492685,82.8988101105,83.960249638,84.9918388815,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,86.00215238450001,372
LB,PY,SI65,current,T1-13-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.981995157,165.91729317250002,180.34698964749998,192.946651203,206.0636517865,219.4320817075,232.3955065335,243.602336046,255.133589713,267.3108005605,278.57315456649997,289.921081034,299.310033193,309.8031740445,319.70785904900004,329.94341764850003,340.09846943900004,347.96191888050004,357.40476464,366.4119148635,375.26494569849996,384.4954541315,393.2885867145,401.5725841555,408.2430847885,416.151803866,423.718653176,431.631449486,439.2958311395,446.13416548849995,454.0391038595,460.29179935850004,467.1430325885,474.337074585,480.170630583,486.972343971,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,494.12294490849996,373
LB,PY,SI65,current,T1-13-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374
LB,PY,SI75,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.66432423699999,142.5686876695,159.105176664,174.27636111249998,187.62255158349998,202.185956574,216.120306366,229.09549339,239.13559193449998,251.961453407,263.6627894455,275.4650184555,286.97818403649995,294.962171297,305.90264633,316.63323037600003,327.105935644,334.3915547535,343.94201474050004,352.97103375650005,362.2237816395,371.5271366265,379.1622363375,388.171017454,396.68571212300003,405.54089277149995,412.468061368,418.046605006,425.3296542235,431.76500973849994,439.912185141,447.44221580600004,454.65449415150005,458.5720968215,465.583182276,471.4788851815,479.3743841415,484.844423974,490.4967284545,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,496.7849082315,375
LB,PY,SI75,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567590625,0.9484137005,1.1416992315,1.3370110235000001,2.3530573625,6.1041606835,7.1977485715,8.3014677645,9.4248565155,10.546639084,11.678281142000001,12.8173610605,13.968722097499999,15.129942624,16.276954613,17.254501993,18.303956927999998,19.331864307,20.337161578499998,21.337220224000003,22.349214041,23.3728465035,24.4087106635,25.451666737,26.504581142,27.570938059,28.731441981,30.00941962,31.156184504,32.415036216,33.5536219245,34.7853909285,35.948440032,37.121768703499995,38.3157306425,39.6373470245,41.118568526,42.810199935,44.2983897975,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,45.771629807500005,376
LB,PY,SI65,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,89.93270335650001,132.733488591,175.8169619455,216.39550720449998,259.228762036,302.2348421045,339.6983323125,379.83156965099994,419.242840311,458.28696236199994,496.6994593225,533.0700535365,563.8037379115,598.062350401,633.4160828294999,667.0626903655001,698.5645253435,733.1373071300001,765.090701785,797.3643198095,819.836715693,848.827469661,879.3478777104999,908.8179659575001,936.0706821975,965.241106211,993.4065788999999,1020.9834969,1039.1034347345,1064.700671027,1089.3099815295,1113.9870729335,1139.128449922,1163.9344560045001,1189.0865820605,1213.7927330124999,1228.0797510605,1251.2474262824999,1273.2920092794998,1293.992662313,1313.790764334,1335.8894386155,1353.4783230945002,1375.3535897455001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,1394.0391262145001,377
LB,PY,SI90,current,T1-14-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.10654496599997,170.9365887745,182.70916518450002,193.14129581150002,202.2852680735,212.584382079,222.946334886,232.68788116949997,240.43279434250002,249.84149019100002,258.4346406975,267.337166664,275.97726712049996,282.971895382,291.3154204175,299.286064008,307.0282343155,314.25027330849997,322.11498298550003,327.2330217455,334.69242980149994,341.68493296,348.602242067,354.611390878,361.5237825955,368.0712743595,374.09055447549997,379.9528734955,384.439929638,390.10122874049995,395.446529969,401.2199653205,407.0220401415,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,411.500200504,378
HH,NN,SI55,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.59128793800001,84.86191107249999,86.91824475099999,88.76322952299999,379
HH,NN,SI55,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.454976601999995,59.258299471,60.8971245415,62.262305534999996,380
LB,PY,SI80,current,T1-0-T2-0-F1-0-F2-0,Softwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.421990599,230.5240321055,242.22882761399998,253.55098102999997,262.0103983105,271.7343260075,282.3409621855,293.106412747,300.9416427975,311.25899315199996,320.057265519,329.8818885035,336.4916013065,344.878172033,352.743672446,361.503544696,366.6946029835,375.0396353595,382.6961837845,389.48838363,394.7107007,401.9943923905,408.3311035895,415.128245535,421.4496115135,425.143065238,432.059583609,438.065075266,442.8903687325,450.38115912349997,453.95449510749995,460.8727432135,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,465.20493865249995,381
LB,PY,SI80,current,T1-0-T2-0-F1-0-F2-0,Hardwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7906463825,2.0905082999999998,2.3676365575,2.62178405,2.856583221,3.0756418035,3.286545921,3.4783982429999996,3.6555478175,3.834278864,3.996429165,4.151561684,4.293152849,4.4433679785,4.5802147275,4.7068313295,4.8274679905,4.9545293815,5.0698779955,5.18080343,5.292297206,5.401295221500001,5.4960352785,5.5754054045,5.6609037345,5.7501086395,5.8172470679999995,5.905735368499999,5.972503139500001,6.0524910279999995,6.1282781315,6.2010752645,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,6.2664592475,382
